Actual Time;Measured Time
1673.034622;1673
1674.034997;1674
1675.03535;1675
1676.034454;1676
1677.034799;1677
1678.035151;1678
1679.034354;1679
1680.034707;1680
1681.035055;1681
1682.035433;1682
1683.03466;1683
1684.034862;1684
1685.035212;1685
1686.034455;1686
1687.034788;1687
1688.035151;1688
1689.035616;1689
1690.035492;1690
1691.035593;1691
1692.035566;1692
1693.035549;1693
1694.03562;1694
1695.035613;1695
1696.035719;1696
1697.035677;1697
1698.035674;1698
1699.035647;1699
1700.034728;1700
1701.035224;1701
1702.035552;1702
1703.03593;1703
1704.035153;1704
1705.035353;1705
1706.035709;1706
1707.035065;1707
1708.035311;1708
1709.035638;1709
1710.036007;1710
1711.035242;1711
1712.035568;1712
1713.03601;1713
1714.035165;1714
1715.035499;1715
1716.035866;1716
1717.036256;1717
1718.035325;1718
1719.035779;1719
1720.036149;1720
1721.035258;1721
1722.035704;1722
1723.035952;1723
1724.036458;1724
1725.035401;1725
1726.036053;1726
1727.036231;1727
1728.035305;1728
1729.035799;1729
1730.036209;1730
1731.036811;1731
1732.035581;1732
1733.036052;1733
1734.036442;1734
1735.03551;1735
1736.035871;1736
1737.036398;1737
1738.036686;1738
1739.035808;1739
1740.036279;1740
1741.036626;1741
1742.035756;1742
1743.036068;1743
1744.036541;1744
1745.036776;1745
1746.036155;1746
1747.036461;1747
1748.036869;1748
1749.035907;1749
1750.035982;1750
1751.035809;1751
1752.035852;1752
1753.035829;1753
1754.036227;1754
1755.0361;1755
1756.035903;1756
1757.036047;1757
1758.036101;1758
1759.036073;1759
1760.036546;1760
1761.03693;1761
1762.037251;1762
1763.036222;1763
1764.036723;1764
1765.037206;1765
1766.036283;1766
1767.036647;1767
1768.036977;1768
1769.037335;1769
1770.036571;1770
1771.036781;1771
1772.037255;1772
1773.036357;1773
1774.036834;1774
1775.037182;1775
1776.037414;1776
1777.03667;1777
1778.037107;1778
1779.037385;1779
1780.036565;1780
1781.036917;1781
1782.037386;1782
1783.036489;1783
1784.036845;1784
1785.03731;1785
1786.037668;1786
1787.03677;1787
1788.037175;1788
1789.037501;1789
1790.036573;1790
1791.037055;1791
1792.037404;1792
1793.037779;1793
1794.03698;1794
1795.037317;1795
1796.037676;1796
1797.036907;1797
1798.037147;1798
1799.037505;1799
1800.037833;1800
1801.037058;1801
1802.037463;1802
1803.037669;1803
1804.038113;1804
1805.037213;1805
1806.037692;1806
1807.038059;1807
1808.037149;1808
1809.037533;1809
1810.037628;1810
1811.037595;1811
1812.037564;1812
1813.037524;1813
1814.037622;1814
1815.037624;1815
1816.037575;1816
1817.037685;1817
1818.037655;1818
1819.037756;1819
1820.038115;1820
1821.038329;1821
1822.037557;1822
1823.037912;1823
1824.038385;1824
1825.037483;1825
1826.037835;1826
1827.038187;1827
1828.03854;1828
1829.037645;1829
1830.0382;1830
1831.03846;1831
1832.037565;1832
1833.037922;1833
1834.038266;1834
1835.038622;1835
1836.037845;1836
1837.038197;1837
1838.038698;1838
1839.037648;1839
1840.038132;1840
1841.03847;1841
1842.038824;1842
1843.038055;1843
1844.038159;1844
1845.038638;1845
1846.037856;1846
1847.038223;1847
1848.038556;1848
1849.03906;1849
1850.038138;1850
1851.038483;1851
1852.038839;1852
1853.03794;1853
1854.038288;1854
1855.038768;1855
1856.039;1856
1857.038111;1857
1858.038566;1858
1859.038927;1859
1860.039277;1860
1861.038551;1861
1862.038852;1862
1863.039077;1863
1864.038302;1864
1865.038662;1865
1866.039138;1866
1867.039481;1867
1868.038576;1868
1869.038937;1869
1870.039035;1870
1871.039171;1871
1872.038982;1872
1873.038962;1873
1874.039063;1874
1875.039063;1875
1876.039052;1876
1877.03912;1877
1878.039218;1878
1879.039074;1879
1880.039555;1880
1881.038742;1881
1882.039149;1882
1883.039474;1883
1884.039826;1884
1885.038935;1885
1886.039409;1886
1887.039772;1887
1888.038727;1888
1889.039202;1889
1890.039703;1890
1891.040033;1891
1892.039006;1892
1893.039365;1893
1894.039711;1894
1895.038934;1895
1896.039294;1896
1897.039762;1897
1898.040129;1898
1899.039226;1899
1900.039713;1900
1901.040053;1901
1902.039033;1902
1903.039491;1903
1904.039841;1904
1905.040223;1905
1906.039422;1906
1907.039779;1907
1908.040124;1908
1909.039355;1909
1910.039705;1910
1911.040056;1911
1912.039147;1912
1913.039639;1913
1914.039979;1914
1915.040322;1915
1916.039336;1916
1917.039903;1917
1918.040305;1918
1919.039365;1919
1920.039834;1920
1921.040058;1921
1922.040541;1922
1923.039516;1923
1924.039988;1924
1925.040341;1925
1926.039576;1926
1927.039926;1927
1928.04028;1928
1929.040756;1929
1930.040819;1930
1931.040722;1931
1932.040822;1932
1933.040774;1933
1934.040626;1934
1935.040725;1935
1936.040701;1936
1937.040873;1937
1938.040783;1938
1939.040888;1939
1940.040004;1940
1941.04049;1941
1942.040818;1942
1943.039924;1943
1944.040401;1944
1945.040631;1945
1946.040963;1946
1947.040204;1947
1948.040551;1948
1949.040894;1949
1950.039991;1950
1951.040512;1951
1952.040843;1952
1953.041191;1953
1954.040418;1954
1955.040771;1955
1956.041109;1956
1957.0402;1957
1958.040702;1958
1959.041048;1959
1960.041424;1960
1961.040479;1961
1962.040961;1962
1963.041306;1963
1964.040407;1964
1965.040636;1965
1966.041111;1966
1967.041466;1967
1968.040569;1968
1969.041064;1969
1970.04143;1970
1971.040628;1971
1972.040971;1972
1973.041314;1973
1974.041663;1974
1975.040771;1975
1976.041123;1976
1977.041642;1977
1978.040705;1978
1979.041059;1979
1980.041533;1980
1981.041884;1981
1982.040982;1982
1983.041463;1983
1984.041684;1984
1985.040779;1985
1986.041175;1986
1987.041615;1987
1988.041841;1988
1989.04107;1989
1990.04107;1990
1991.041049;1991
1992.041126;1992
1993.041241;1993
1994.041315;1994
1995.041169;1995
1996.041143;1996
1997.041251;1997
1998.041239;1998
1999.041315;1999
2000.041742;2000
2001.042194;2001
2002.041147;2002
2003.041604;2003
2004.04206;2004
2005.042449;2005
2006.041527;2006
2007.041946;2007
2008.042388;2008
2009.041511;2009
2010.041834;2010
2011.042223;2011
2012.042528;2012
2013.041751;2013
2014.042038;2014
2015.042347;2015
2016.041619;2016
2017.041914;2017
2018.0424;2018
2019.042786;2019
2020.041805;2020
2021.042172;2021
2022.042425;2022
2023.041901;2023
2024.04198;2024
2025.042502;2025
2026.042802;2026
2027.041916;2027
2028.042257;2028
2029.042485;2029
2030.041821;2030
2031.042318;2031
2032.042439;2032
2033.04289;2033
2034.042034;2034
2035.042352;2035
2036.042706;2036
2037.042064;2037
2038.042326;2038
2039.042621;2039
2040.042975;2040
2041.04221;2041
2042.042464;2042
2043.042816;2043
2044.04213;2044
2045.042375;2045
2046.042843;2046
2047.043058;2047
2048.042288;2048
2049.042516;2049
2050.042497;2050
2051.042587;2051
2052.042579;2052
2053.042685;2053
2054.042813;2054
2055.042742;2055
2056.042733;2056
2057.042702;2057
2058.042661;2058
2059.04278;2059
2060.043118;2060
2061.043486;2061
2062.042703;2062
2063.043063;2063
2064.043398;2064
2065.042514;2065
2066.042843;2066
2067.043323;2067
2068.043694;2068
2069.042785;2069
2070.043124;2070
2071.043621;2071
2072.042605;2072
2073.042935;2073
2074.043287;2074
2075.043756;2075
2076.042988;2076
2077.043213;2077
2078.043609;2078
2079.042739;2079
2080.043155;2080
2081.043617;2081
2082.04385;2082
2083.043065;2083
2084.043298;2084
2085.043763;2085
2086.043004;2086
2087.043216;2087
2088.043697;2088
2089.044052;2089
2090.043184;2090
2091.043506;2091
2092.043872;2092
2093.044342;2093
2094.043431;2094
2095.043774;2095
2096.044157;2096
2097.043256;2097
2098.043725;2098
2099.043942;2099
2100.044411;2100
2101.043651;2101
2102.043863;2102
2103.044216;2103
2104.043446;2104
2105.043735;2105
2106.044151;2106
2107.044494;2107
2108.043717;2108
2109.044087;2109
2110.043946;2110
2111.044057;2111
2112.044062;2112
2113.044021;2113
2114.044152;2114
2115.044193;2115
2116.044161;2116
2117.044003;2117
2118.044109;2118
2119.044211;2119
2120.044447;2120
2121.043768;2121
2122.043881;2122
2123.044556;2123
2124.044859;2124
2125.043933;2125
2126.044296;2126
2127.044766;2127
2128.043873;2128
2129.044217;2129
2130.044563;2130
2131.044924;2131
2132.044031;2132
2133.044375;2133
2134.044853;2134
2135.04521;2135
2136.044429;2136
2137.044644;2137
2138.044872;2138
2139.044226;2139
2140.044711;2140
2141.044946;2141
2142.0453;2142
2143.04439;2143
2144.04474;2144
2145.045085;2145
2146.044321;2146
2147.044538;2147
2148.045012;2148
2149.045389;2149
2150.044475;2150
2151.045104;2151
2152.045281;2152
2153.044529;2153
2154.044766;2154
2155.045365;2155
2156.045579;2156
2157.044544;2157
2158.045146;2158
2159.045395;2159
2160.044601;2160
2161.04482;2161
2162.045421;2162
2163.045773;2163
2164.044753;2164
2165.04523;2165
2166.045593;2166
2167.044704;2167
2168.045026;2168
2169.045378;2169
2170.045378;2170
2171.045473;2171
2172.045437;2172
2173.045541;2173
2174.045509;2174
2175.045631;2175
2176.045588;2176
2177.045609;2177
2178.045666;2178
2179.045673;2179
2180.046136;2180
2181.045237;2181
2182.045502;2182
2183.045926;2183
2184.045086;2184
2185.045497;2185
2186.045737;2186
2187.046091;2187
2188.045194;2188
2189.045652;2189
2190.045997;2190
2191.045124;2191
2192.045456;2192
2193.045924;2193
2194.046289;2194
2195.045512;2195
2196.04593;2196
2197.046212;2197
2198.04532;2198
2199.045561;2199
2200.046022;2200
2201.046499;2201
2202.045469;2202
2203.045952;2203
2204.046312;2204
2205.045401;2205
2206.045762;2206
2207.046107;2207
2208.046449;2208
2209.045683;2209
2210.046168;2210
2211.046508;2211
2212.045494;2212
2213.045975;2213
2214.046341;2214
2215.046648;2215
2216.045761;2216
2217.046109;2217
2218.046606;2218
2219.045807;2219
2220.046041;2220
2221.046538;2221
2222.046892;2222
2223.045977;2223
2224.046318;2224
2225.046672;2225
2226.045899;2226
2227.046258;2227
2228.046808;2228
2229.046951;2229
2230.047298;2230
2231.046898;2231
2232.047128;2232
2233.04711;2233
2234.047217;2234
2235.04719;2235
2236.047024;2236
2237.047156;2237
2238.047121;2238
2239.047352;2239
2240.046577;2240
2241.046658;2241
2242.047017;2242
2243.046239;2243
2244.046582;2244
2245.046934;2245
2246.047319;2246
2247.04639;2247
2248.04688;2248
2249.04723;2249
2250.046442;2250
2251.046667;2251
2252.047139;2252
2253.047368;2253
2254.046722;2254
2255.046955;2255
2256.047421;2256
2257.046545;2257
2258.046872;2258
2259.047253;2259
2260.047579;2260
2261.04668;2261
2262.047053;2262
2263.047513;2263
2264.046606;2264
2265.046958;2265
2266.04748;2266
2267.047837;2267
2268.046886;2268
2269.047235;2269
2270.047598;2270
2271.046687;2271
2272.047179;2272
2273.047688;2273
2274.048027;2274
2275.046972;2275
2276.047444;2276
2277.047831;2277
2278.048279;2278
2279.047412;2279
2280.047613;2280
2281.048131;2281
2282.04735;2282
2283.047534;2283
2284.048055;2284
2285.047014;2285
2286.047477;2286
2287.047814;2287
2288.048225;2288
2289.047453;2289
2290.047397;2290
2291.047513;2291
2292.047531;2292
2293.04753;2293
2294.047413;2294
2295.047586;2295
2296.047607;2296
2297.04759;2297
2298.047789;2298
2299.047558;2299
2300.048031;2300
2301.048221;2301
2302.048573;2302
2303.047852;2303
2304.048163;2304
2305.048524;2305
2306.047762;2306
2307.048112;2307
2308.048419;2308
2309.047659;2309
2310.047886;2310
2311.048379;2311
2312.048829;2312
2313.047809;2313
2314.048214;2314
2315.048644;2315
2316.047857;2316
2317.048086;2317
2318.048636;2318
2319.048945;2319
2320.048137;2320
2321.048398;2321
2322.048845;2322
2323.047947;2323
2324.048315;2324
2325.048861;2325
2326.049017;2326
2327.048227;2327
2328.048451;2328
2329.048935;2329
2330.048024;2330
2331.048387;2331
2332.04886;2332
2333.049225;2333
2334.048313;2334
2335.048845;2335
2336.049135;2336
2337.048246;2337
2338.048588;2338
2339.048935;2339
2340.049288;2340
2341.048543;2341
2342.048865;2342
2343.049095;2343
2344.048434;2344
2345.048804;2345
2346.049145;2346
2347.049497;2347
2348.048728;2348
2349.048949;2349
2350.048686;2350
2351.049532;2351
2352.049251;2352
2353.048744;2353
2354.049706;2354
2355.049304;2355
2356.048906;2356
2357.049758;2357
2358.049229;2358
2359.048997;2359
2360.048959;2360
2361.049168;2361
2362.049007;2362
2363.049118;2363
2364.049095;2364
2365.049073;2365
2366.049165;2366
2367.049275;2367
2368.049245;2368
2369.049219;2369
2370.049211;2370
2371.049183;2371
2372.049278;2372
2373.049249;2373
2374.049361;2374
2375.049326;2375
2376.049597;2376
2377.04929;2377
2378.049251;2378
2379.049374;2379
2380.049336;2380
2381.049429;2381
2382.049404;2382
2383.049505;2383
2384.049482;2384
2385.049457;2385
2386.04943;2386
2387.049426;2387
2388.049529;2388
2389.049615;2389
2390.04947;2390
2391.049616;2391
2392.049681;2392
2393.04967;2393
2394.049618;2394
2395.04972;2395
2396.049695;2396
2397.049771;2397
2398.049768;2398
2399.049771;2399
2400.049602;2400
2401.049834;2401
2402.049676;2402
2403.049804;2403
2404.049912;2404
2405.049862;2405
2406.049838;2406
2407.049817;2407
2408.049794;2408
2409.049927;2409
2410.050883;2410
2411.050487;2411
2412.050061;2412
2413.0508;2413
2414.050514;2414
2415.050173;2415
2416.050964;2416
2417.050571;2417
2418.050422;2418
2419.050022;2419
2420.050003;2420
2421.050054;2421
2422.049949;2422
2423.049967;2423
2424.050172;2424
2425.050002;2425
2426.050112;2426
2427.051331;2427
2428.051306;2428
2429.051418;2429
2430.051405;2430
2431.051374;2431
2432.051334;2432
2433.051434;2433
2434.05141;2434
2435.051519;2435
2436.051616;2436
2437.051593;2437
2438.051566;2438
2439.051537;2439
2440.051515;2440
2441.051617;2441
2442.051598;2442
2443.051695;2443
2444.051701;2444
2445.051777;2445
2446.051758;2446
2447.051597;2447
2448.051708;2448
2449.051804;2449
2450.051793;2450
2451.051801;2451
2452.051865;2452
2453.051832;2453
2454.051814;2454
2455.051929;2455
2456.051815;2456
2457.051991;2457
2458.051857;2458
2459.051832;2459
2460.05207;2460
2461.052029;2461
2462.051988;2462
2463.052094;2463
2464.051941;2464
2465.052053;2465
2466.052024;2466
2467.052012;2467
2468.052099;2468
2469.052076;2469
2470.051799;2470
2471.051278;2471
2472.05225;2472
2473.051855;2473
2474.051456;2474
2475.051059;2475
2476.052024;2476
2477.051645;2477
2478.051236;2478
2479.052079;2479
2480.052187;2480
2481.052187;2481
2482.052136;2482
2483.052266;2483
2484.052121;2484
2485.052192;2485
2486.052345;2486
2487.052404;2487
2488.052387;2488
2489.052276;2489
2490.052335;2490
2491.052345;2491
2492.052278;2492
2493.05239;2493
2494.052371;2494
2495.052466;2495
2496.052434;2496
2497.052402;2497
2498.052537;2498
2499.05236;2499
2500.052457;2500
2501.052585;2501
2502.052531;2502
2503.052511;2503
2504.052505;2504
2505.052604;2505
2506.052683;2506
2507.052659;2507
2508.052637;2508
2509.052621;2509
2510.052594;2510
2511.052601;2511
2512.052665;2512
2513.052766;2513
2514.052872;2514
2515.05274;2515
2516.052825;2516
2517.052924;2517
2518.052907;2518
2519.052766;2519
2520.052864;2520
2521.052819;2521
2522.052937;2522
2523.052932;2523
2524.052882;2524
2525.052936;2525
2526.05284;2526
2527.053078;2527
2528.052919;2528
2529.053033;2529
2530.052743;2530
2531.05223;2531
2532.053065;2532
2533.0528;2533
2534.052407;2534
2535.053471;2535
2536.052981;2536
2537.052458;2537
2538.053532;2538
2539.05305;2539
2540.053171;2540
2541.053197;2541
2542.053243;2542
2543.053187;2543
2544.053167;2544
2545.053133;2545
2546.053136;2546
2547.053271;2547
2548.053207;2548
2549.053234;2549
2550.053312;2550
2551.053486;2551
2552.053545;2552
2553.053436;2553
2554.0533;2554
2555.053465;2555
2556.053431;2556
2557.053406;2557
2558.053354;2558
2559.053402;2559
2560.053425;2560
2561.05353;2561
2562.053499;2562
2563.053535;2563
2564.053587;2564
2565.053581;2565
2566.053583;2566
2567.053697;2567
2568.053639;2568
2569.053617;2569
2570.053602;2570
2571.053534;2571
2572.053684;2572
2573.053619;2573
2574.053574;2574
2575.053542;2575
2576.053649;2576
2577.053654;2577
2578.053732;2578
2579.053716;2579
2580.053806;2580
2581.053784;2581
2582.053756;2582
2583.053759;2583
2584.053837;2584
2585.053932;2585
2586.053793;2586
2587.053756;2587
2588.053983;2588
2589.053962;2589
2590.054686;2590
2591.054443;2591
2592.05401;2592
2593.053742;2593
2594.054608;2594
2595.054076;2595
2596.053795;2596
2597.054519;2597
2598.054239;2598
2599.053846;2599
2600.053938;2600
2601.054047;2601
2602.054024;2602
2603.053869;2603
2604.05397;2604
2605.054069;2605
2606.054056;2606
2607.054047;2607
2608.053998;2608
2609.054121;2609
2610.054077;2610
2611.054189;2611
2612.054033;2612
2613.054151;2613
2614.054128;2614
2615.054349;2615
2616.054193;2616
2617.054161;2617
2618.054269;2618
2619.05425;2619
2620.054333;2620
2621.054322;2621
2622.054293;2622
2623.054277;2623
2624.054244;2624
2625.054352;2625
2626.054322;2626
2627.054423;2627
2628.054268;2628
2629.054363;2629
2630.054373;2630
2631.054447;2631
2632.054551;2632
2633.054539;2633
2634.054542;2634
2635.054485;2635
2636.05459;2636
2637.055818;2637
2638.055786;2638
2639.055902;2639
2640.055747;2640
2641.055862;2641
2642.055948;2642
2643.055919;2643
2644.0559;2644
2645.055875;2645
2646.055966;2646
2647.055942;2647
2648.055919;2648
2649.056028;2649
2650.05549;2650
2651.055343;2651
2652.054957;2652
2653.055799;2653
2654.055406;2654
2655.054908;2655
2656.055734;2656
2657.055481;2657
2658.055195;2658
2659.056046;2659
2660.056008;2660
2661.055982;2661
2662.055956;2662
2663.055944;2663
2664.056153;2664
2665.056133;2665
2666.056136;2666
2667.056215;2667
2668.056198;2668
2669.056167;2669
2670.056271;2670
2671.056142;2671
2672.056227;2672
2673.056205;2673
2674.056169;2674
2675.056144;2675
2676.05638;2676
2677.056362;2677
2678.056331;2678
2679.056312;2679
2680.056409;2680
2681.056397;2681
2682.05639;2682
2683.056352;2683
2684.056428;2684
2685.056638;2685
2686.056639;2686
2687.05651;2687
2688.056472;2688
2689.056696;2689
2690.056601;2690
2691.05654;2691
2692.056499;2692
2693.056665;2693
2694.05683;2694
2695.056674;2695
2696.056779;2696
2697.056628;2697
2698.056765;2698
2699.05672;2699
2700.056799;2700
2701.056774;2701
2702.056759;2702
2703.056856;2703
2704.05685;2704
2705.056943;2705
2706.0569;2706
2707.056884;2707
2708.05698;2708
2709.057103;2709
2710.056433;2710
2711.056173;2711
2712.057013;2712
2713.056743;2713
2714.056375;2714
2715.05718;2715
2716.056792;2716
2717.056389;2717
2718.057249;2718
2719.056841;2719
2720.056818;2720
2721.05704;2721
2722.056914;2722
2723.057009;2723
2724.056972;2724
2725.056955;2725
2726.057055;2726
2727.057152;2727
2728.057003;2728
2729.057123;2729
2730.057222;2730
2731.057069;2731
2732.057159;2732
2733.05713;2733
2734.057231;2734
2735.057215;2735
2736.057324;2736
2737.057292;2737
2738.057266;2738
2739.05737;2739
2740.05734;2740
2741.057325;2741
2742.057303;2742
2743.057414;2743
2744.05737;2744
2745.057345;2745
2746.057453;2746
2747.057438;2747
2748.057571;2748
2749.057371;2749
2750.057471;2750
2751.057574;2751
2752.057542;2752
2753.057654;2753
2754.057503;2754
2755.057478;2755
2756.057592;2756
2757.057556;2757
2758.057536;2758
2759.057758;2759
2760.05761;2760
2761.057832;2761
2762.057808;2762
2763.057799;2763
2764.057781;2764
2765.057865;2765
2766.057839;2766
2767.057836;2767
2768.057808;2768
2769.057779;2769
2770.057524;2770
2771.058223;2771
2772.057947;2772
2773.057547;2773
2774.058524;2774
2775.058003;2775
2776.057728;2776
2777.058577;2777
2778.058308;2778
2779.05778;2779
2780.057898;2780
2781.058;2781
2782.057956;2782
2783.057933;2783
2784.057912;2784
2785.058018;2785
2786.057995;2786
2787.058092;2787
2788.058068;2788
2789.058037;2789
2790.058143;2790
2791.058124;2791
2792.058146;2792
2793.058194;2793
2794.05806;2794
2795.058146;2795
2796.058141;2796
2797.058361;2797
2798.058199;2798
2799.058301;2799
2800.058287;2800
2801.058266;2801
2802.058356;2802
2803.058329;2803
2804.058456;2804
2805.058428;2805
2806.058391;2806
2807.058479;2807
2808.058338;2808
2809.058446;2809
2810.058412;2810
2811.058673;2811
2812.058502;2812
2813.058472;2813
2814.0586;2814
2815.05862;2815
2816.058571;2816
2817.058788;2817
2818.058703;2818
2819.058729;2819
2820.058988;2820
2821.058776;2821
2822.058729;2822
2823.058825;2823
2824.058817;2824
2825.058761;2825
2826.058827;2826
2827.058762;2827
2828.059082;2828
2829.058845;2829
2830.059687;2830
2831.059426;2831
2832.059249;2832
2833.059872;2833
2834.059472;2834
2835.059087;2835
2836.058819;2836
2837.059715;2837
2838.059284;2838
2839.059019;2839
2840.058954;2840
2841.058995;2841
2842.058897;2842
2843.058933;2843
2844.059048;2844
2845.059026;2845
2846.059072;2846
2847.059185;2847
2848.05907;2848
2849.059021;2849
2850.059112;2850
2851.059182;2851
2852.059169;2852
2853.059135;2853
2854.059154;2854
2855.059263;2855
2856.059224;2856
2857.059223;2857
2858.059265;2858
2859.059386;2859
2860.059357;2860
2861.059453;2861
2862.0593;2862
2863.059399;2863
2864.059375;2864
2865.059399;2865
2866.05934;2866
2867.05947;2867
2868.059539;2868
2869.059548;2869
2870.060606;2870
2871.060707;2871
2872.060803;2872
2873.060663;2873
2874.060786;2874
2875.060766;2875
2876.060834;2876
2877.060807;2877
2878.060909;2878
2879.060888;2879
2880.060997;2880
2881.060988;2881
2882.060969;2882
2883.060935;2883
2884.061035;2884
2885.061014;2885
2886.061107;2886
2887.060943;2887
2888.060918;2888
2889.061043;2889
2890.060641;2890
2891.060349;2891
2892.059956;2892
2893.060821;2893
2894.060402;2894
2895.060143;2895
2896.060988;2896
2897.060585;2897
2898.060093;2898
2899.061057;2899
2900.061324;2900
2901.061142;2901
2902.061105;2902
2903.061198;2903
2904.061065;2904
2905.061183;2905
2906.061143;2906
2907.061098;2907
2908.061333;2908
2909.06133;2909
2910.061309;2910
2911.061244;2911
2912.061234;2912
2913.061334;2913
2914.06133;2914
2915.061498;2915
2916.061382;2916
2917.061573;2917
2918.061352;2918
2919.06145;2919
2920.061427;2920
2921.061528;2921
2922.061489;2922
2923.06146;2923
2924.061581;2924
2925.061556;2925
2926.061657;2926
2927.06149;2927
2928.06161;2928
2929.061598;2929
2930.061677;2930
2931.061539;2931
2932.061636;2932
2933.061723;2933
2934.061712;2934
2935.061674;2935
2936.06166;2936
2937.061623;2937
2938.061741;2938
2939.061823;2939
2940.061821;2940
2941.061905;2941
2942.061893;2942
2943.061863;2943
2944.061831;2944
2945.061958;2945
2946.061937;2946
2947.061918;2947
2948.062002;2948
2949.06201;2949
2950.061939;2950
2951.062046;2951
2952.061921;2952
2953.061986;2953
2954.062091;2954
2955.062093;2955
2956.062198;2956
2957.062228;2957
2958.062152;2958
2959.062264;2959
2960.062485;2960
2961.06168;2961
2962.062065;2962
2963.062504;2963
2964.06152;2964
2965.061965;2965
2966.062335;2966
2967.062658;2967
2968.061777;2968
2969.062109;2969
2970.062483;2970
2971.061709;2971
2972.062068;2972
2973.062427;2973
2974.062764;2974
2975.061847;2975
2976.062372;2976
2977.062677;2977
2978.061925;2978
2979.062271;2979
2980.062603;2980
2981.062986;2981
2982.061974;2982
2983.062424;2983
2984.062805;2984
2985.061858;2985
2986.062342;2986
2987.062822;2987
2988.063059;2988
2989.062141;2989
2990.062684;2990
2991.062854;2991
2992.062231;2992
2993.062437;2993
2994.062901;2994
2995.063259;2995
2996.062512;2996
2997.062725;2997
2998.063196;2998
2999.062167;2999
3000.062646;3000
3001.06312;3001
3002.063348;3002
3003.062596;3003
3004.062798;3004
3005.063296;3005
3006.062389;3006
3007.062865;3007
3008.063198;3008
3009.06355;3009
3010.063647;3010
3011.063487;3011
3012.063611;3012
3013.063589;3013
3014.063567;3014
3015.063649;3015
3016.063639;3016
3017.063622;3017
3018.063712;3018
3019.063697;3019
3020.062916;3020
3021.063272;3021
3022.063618;3022
3023.063951;3023
3024.063095;3024
3025.0634;3025
3026.063907;3026
3027.063011;3027
3028.063474;3028
3029.063697;3029
3030.064054;3030
3031.063164;3031
3032.063604;3032
3033.063971;3033
3034.063079;3034
3035.063464;3035
3036.063917;3036
3037.064255;3037
3038.063356;3038
3039.063712;3039
3040.064051;3040
3041.063184;3041
3042.063493;3042
3043.064145;3043
3044.064328;3044
3045.063561;3045
3046.063919;3046
3047.064275;3047
3048.063482;3048
3049.063733;3049
3050.064102;3050
3051.064558;3051
3052.063661;3052
3053.063864;3053
3054.064463;3054
3055.063631;3055
3056.06378;3056
3057.064286;3057
3058.06461;3058
3059.063722;3059
3060.064061;3060
3061.064678;3061
3062.063654;3062
3063.064029;3063
3064.064501;3064
3065.064828;3065
3066.063929;3066
3067.064303;3067
3068.064806;3068
3069.063872;3069
3070.063839;3070
3071.063808;3071
3072.063893;3072
3073.063871;3073
3074.063856;3074
3075.063972;3075
3076.064066;3076
3077.064148;3077
3078.064092;3078
3079.064004;3079
3080.064358;3080
3081.064711;3081
3082.065187;3082
3083.064313;3083
3084.064618;3084
3085.065096;3085
3086.064209;3086
3087.064554;3087
3088.064959;3088
3089.065156;3089
3090.064418;3090
3091.064881;3091
3092.065092;3092
3093.064262;3093
3094.065022;3094
3095.065217;3095
3096.065454;3096
3097.06443;3097
3098.06512;3098
3099.065461;3099
3100.064435;3100
3101.064916;3101
3102.065237;3102
3103.06582;3103
3104.06476;3104
3105.064998;3105
3106.065453;3106
3107.06464;3107
3108.06492;3108
3109.065323;3109
3110.065825;3110
3111.064742;3111
3112.065194;3112
3113.065562;3113
3114.06469;3114
3115.065018;3115
3116.065481;3116
3117.065847;3117
3118.064967;3118
3119.065285;3119
3120.06576;3120
3121.064885;3121
3122.06521;3122
3123.065685;3123
3124.065899;3124
3125.065373;3125
3126.065485;3126
3127.065844;3127
3128.065061;3128
3129.065412;3129
3130.065404;3130
3131.065484;3131
3132.06539;3132
3133.065446;3133
3134.065419;3134
3135.065525;3135
3136.065506;3136
3137.065603;3137
3138.065566;3138
3139.065558;3139
3140.065899;3140
3141.066268;3141
3142.065353;3142
3143.065834;3143
3144.066303;3144
3145.065273;3145
3146.06579;3146
3147.06611;3147
3148.066329;3148
3149.065553;3149
3150.065904;3150
3151.066378;3151
3152.065355;3152
3153.0659;3153
3154.066197;3154
3155.066547;3155
3156.065763;3156
3157.065989;3157
3158.066469;3158
3159.066836;3159
3160.065913;3160
3161.066394;3161
3162.066739;3162
3163.065845;3163
3164.066195;3164
3165.06656;3165
3166.067046;3166
3167.066122;3167
3168.066465;3168
3169.066825;3169
3170.066049;3170
3171.066401;3171
3172.066623;3172
3173.067107;3173
3174.066217;3174
3175.066693;3175
3176.066958;3176
3177.066128;3177
3178.066358;3178
3179.066839;3179
3180.067207;3180
3181.06643;3181
3182.066777;3182
3183.067232;3183
3184.066231;3184
3185.06669;3185
3186.067044;3186
3187.067395;3187
3188.066623;3188
3189.066971;3189
3190.066942;3190
3191.066939;3191
3192.066896;3192
3193.066875;3193
3194.066865;3194
3195.067087;3195
3196.067051;3196
3197.067031;3197
3198.066999;3198
3199.066973;3199
3200.067473;3200
3201.066676;3201
3202.066909;3202
3203.067328;3203
3204.06774;3204
3205.066971;3205
3206.067337;3206
3207.06755;3207
3208.066761;3208
3209.067116;3209
3210.067462;3210
3211.067956;3211
3212.067054;3212
3213.067425;3213
3214.067746;3214
3215.066849;3215
3216.067224;3216
3217.067672;3217
3218.06802;3218
3219.067129;3219
3220.06749;3220
3221.067841;3221
3222.067056;3222
3223.067402;3223
3224.067802;3224
3225.068124;3225
3226.067353;3226
